movieId,TAG_0,TAG_1,TAG_2,TAG_3,TAG_4
32.0,2390.0,1493.0,2943.0,3435.0,2002.0
39.0,1377.0,1853.0,97.0,2733.0,1925.0
50.0,1361.0,3435.0,420.0,894.0,1543.0
110.0,2449.0,3187.0,3400.0,301.0,3526.0
223.0,437.0,1374.0,2383.0,796.0,1035.0
260.0,3117.0,62.0,714.0,3187.0,2021.0
288.0,1991.0,1591.0,872.0,2152.0,1268.0
293.0,2839.0,1150.0,3415.0,2850.0,1764.0
296.0,3415.0,2715.0,2258.0,2254.0,2034.0
356.0,1120.0,1845.0,2552.0,1745.0,1580.0
410.0,1411.0,2100.0,3474.0,872.0,67.0
527.0,1133.0,3541.0,79.0,737.0,2735.0
541.0,1920.0,2053.0,1720.0,2409.0,460.0
589.0,3077.0,467.0,52.0,2393.0,3117.0
593.0,737.0,2885.0,766.0,3206.0,420.0
608.0,3541.0,890.0,872.0,1316.0,1557.0
628.0,305.0,1044.0,3206.0,420.0,201.0
750.0,872.0,1411.0,2504.0,796.0,1268.0
904.0,2177.0,716.0,3182.0,785.0,1417.0
924.0,1337.0,992.0,2710.0,2393.0,3117.0
1089.0,1410.0,214.0,1361.0,826.0,3108.0
1196.0,349.0,1134.0,3508.0,848.0,1455.0
1198.0,2278.0,2561.0,2717.0,2097.0,3025.0
1200.0,1337.0,615.0,992.0,518.0,3117.0
1203.0,2528.0,2495.0,1649.0,821.0,2034.0
1219.0,2430.0,2692.0,2177.0,3206.0,2585.0
1237.0,1920.0,2664.0,208.0,806.0,1434.0
1240.0,2393.0,615.0,1720.0,3117.0,481.0
1258.0,1920.0,737.0,518.0,2146.0,1093.0
1260.0,1920.0,2773.0,1204.0,3236.0,1946.0
1625.0,3182.0,1543.0,3435.0,2265.0,2823.0
1732.0,890.0,1411.0,967.0,1557.0,3067.0
1921.0,601.0,1214.0,1076.0,1920.0,2664.0
2124.0,1411.0,2100.0,3474.0,67.0,766.0
2160.0,1920.0,2773.0,278.0,3096.0,2211.0
2324.0,1120.0,1845.0,2552.0,1133.0,875.0
2329.0,305.0,1845.0,562.0,3544.0,201.0
2571.0,2870.0,1601.0,3321.0,2002.0,3117.0
2579.0,2692.0,3119.0,1121.0,3435.0,1543.0
2700.0,938.0,1591.0,1068.0,1573.0,1268.0
2731.0,1845.0,1824.0,2552.0,2884.0,1314.0
2762.0,408.0,1920.0,2943.0,2177.0,3435.0
2959.0,872.0,503.0,1543.0,201.0,3206.0
3000.0,2717.0,2878.0,1920.0,2883.0,3372.0
3052.0,1112.0,929.0,1196.0,1394.0,1268.0
3114.0,995.0,641.0,633.0,1853.0,1830.0
3176.0,421.0,2175.0,2773.0,737.0,2864.0
3186.0,2834.0,3541.0,1177.0,1086.0,3206.0
3266.0,1411.0,3153.0,2432.0,872.0,107.0
3499.0,2528.0,518.0,2211.0,3534.0,611.0
3527.0,992.0,3117.0,2625.0,467.0,1350.0
3578.0,3193.0,3187.0,243.0,2177.0,3366.0
3676.0,1480.0,1920.0,2773.0,2432.0,737.0
3793.0,3308.0,615.0,2511.0,1273.0,2937.0
3994.0,1920.0,135.0,1341.0,3435.0,3287.0
4144.0,1920.0,3137.0,3183.0,2277.0,3495.0
4226.0,1543.0,3182.0,2664.0,2432.0,460.0
4454.0,2535.0,2915.0,2578.0,254.0,371.0
4552.0,1920.0,1057.0,601.0,1708.0,1484.0
4816.0,1153.0,1010.0,1263.0,2222.0,2831.0
4878.0,460.0,601.0,1920.0,2390.0,201.0
4896.0,2630.0,779.0,837.0,826.0,1586.0
4993.0,2344.0,2619.0,2630.0,2173.0,98.0
5388.0,1920.0,571.0,858.0,3558.0,201.0
5673.0,2304.0,1160.0,1120.0,601.0,796.0
5690.0,3137.0,1852.0,1378.0,2244.0,875.0
5989.0,155.0,213.0,1858.0,1917.0,150.0
6016.0,213.0,304.0,1417.0,1798.0,503.0
6818.0,1920.0,1302.0,737.0,1057.0,2554.0
7022.0,2175.0,2447.0,1647.0,1591.0,2578.0
7024.0,1302.0,2495.0,737.0,2554.0,3063.0
7153.0,2717.0,214.0,2344.0,2883.0,2715.0
7361.0,201.0,1708.0,436.0,1563.0,2841.0
8641.0,2831.0,877.0,1010.0,1374.0,2991.0
8950.0,3206.0,523.0,2773.0,1921.0,2239.0
8957.0,1647.0,862.0,737.0,233.0,3435.0
27660.0,641.0,2878.0,2409.0,2432.0,61.0
27706.0,872.0,1563.0,1046.0,796.0,2241.0
27773.0,342.0,2528.0,3460.0,737.0,601.0
27831.0,1665.0,86.0,3461.0,1757.0,3228.0
30810.0,2552.0,583.0,796.0,2765.0,3183.0
37729.0,641.0,766.0,184.0,225.0,2467.0
45447.0,2717.0,1078.0,1545.0,3182.0,2298.0
46976.0,3237.0,1303.0,2464.0,2371.0,1708.0
48516.0,1917.0,420.0,1920.0,2146.0,2743.0
49530.0,2196.0,406.0,879.0,1842.0,1917.0
53127.0,844.0,1545.0,2773.0,2631.0,3096.0
53464.0,2056.0,3550.0,2890.0,412.0,603.0
54503.0,2672.0,1684.0,2678.0,1418.0,2274.0
56174.0,3077.0,2175.0,813.0,2002.0,469.0
56367.0,2678.0,218.0,1255.0,1873.0,1035.0
56782.0,1920.0,2664.0,3142.0,1057.0,3156.0
57669.0,1411.0,3178.0,872.0,2258.0,2672.0
61323.0,872.0,1493.0,2091.0,890.0,3124.0
63992.0,282.0,274.0,1377.0,2410.0,1791.0
66097.0,2535.0,2773.0,2432.0,1708.0,2467.0
67087.0,536.0,1010.0,3562.0,483.0,2733.0
68157.0,1411.0,1493.0,1538.0,1410.0,1268.0
68358.0,2778.0,3117.0,1605.0,1337.0,1851.0
68791.0,1720.0,2056.0,2890.0,1270.0,523.0
68848.0,1309.0,2443.0,1853.0,1671.0,2327.0
68954.0,2717.0,3546.0,1120.0,2114.0,3046.0
69122.0,1593.0,1010.0,1853.0,1278.0,2844.0
69526.0,2890.0,1138.0,813.0,178.0,2303.0
69757.0,2455.0,1853.0,826.0,517.0,1858.0
71535.0,2273.0,872.0,3559.0,1853.0,2099.0
71899.0,1120.0,1411.0,3142.0,872.0,2672.0
72998.0,3223.0,2357.0,2371.0,1484.0,1018.0
74458.0,2631.0,1917.0,2743.0,2265.0,2823.0
79132.0,201.0,3183.0,460.0,3321.0,1917.0
80906.0,3009.0,406.0,860.0,562.0,3257.0
81591.0,341.0,1920.0,2773.0,518.0,1650.0
82459.0,1920.0,890.0,967.0,102.0,2398.0
87430.0,282.0,1092.0,1146.0,2511.0,1096.0
88405.0,1010.0,1853.0,2590.0,347.0,1766.0
89745.0,3519.0,2816.0,1439.0,3308.0,622.0
90439.0,842.0,3009.0,406.0,314.0,37.0
91529.0,248.0,523.0,3119.0,2511.0,233.0
96861.0,1613.0,2233.0,2398.0,3000.0,83.0
98961.0,1767.0,1479.0,2600.0,3069.0,891.0
99114.0,2111.0,615.0,1538.0,1853.0,2863.0
99917.0,2455.0,1076.0,1920.0,3137.0,460.0
104879.0,132.0,3120.0,1920.0,1273.0,3022.0
104944.0,1845.0,1402.0,2552.0,3236.0,1745.0
106782.0,2258.0,1917.0,2743.0,3438.0,1655.0
108190.0,3227.0,2578.0,813.0,2398.0,2127.0
108932.0,862.0,3485.0,1402.0,2816.0,1518.0
109487.0,3117.0,937.0,196.0,654.0,3119.0
112552.0,301.0,517.0,3156.0,2496.0,848.0
114180.0,615.0,2578.0,813.0,469.0,2048.0
115149.0,615.0,1594.0,2931.0,313.0,3366.0
115617.0,641.0,1402.0,2871.0,2393.0,54.0
119141.0,2447.0,536.0,1010.0,1853.0,2214.0
122912.0,1484.0,2511.0,2432.0,1845.0,1433.0
128360.0,3487.0,1350.0,2094.0,428.0,1410.0
135133.0,2578.0,1794.0,1229.0,2032.0,562.0
135536.0,3227.0,535.0,1576.0,2511.0,2863.0
136864.0,615.0,535.0,1576.0,2432.0,614.0
139385.0,3183.0,3044.0,817.0,2048.0,3228.0
158872.0,1068.0,3435.0,3079.0,1268.0,2795.0
164179.0,2597.0,2664.0,3044.0,1686.0,1357.0
168248.0,615.0,1594.0,3329.0,2931.0,3461.0
176371.0,1920.0,3137.0,3044.0,2432.0,460.0
